      Step     Time          Energy         fmax
BFGS:   75 14:54:03       -8.255178        0.0570
BFGS:   76 14:54:03       -8.255818        0.0572
BFGS:   77 14:54:03       -8.256412        0.0574
BFGS:   78 14:54:03       -8.256898        0.0517
BFGS:   79 14:54:03       -8.257179        0.0429
      Step     Time          Energy         fmax
BFGS:    0 14:54:03       18.429071       30.4112
BFGS:    1 14:54:03        6.374451       27.5208
BFGS:    2 14:54:03        0.789405       14.3073
BFGS:    3 14:54:03       -1.823986        6.0377
BFGS:    4 14:54:03       -3.220851        2.2576
BFGS:    5 14:54:03       -3.912429        0.8912
BFGS:    6 14:54:03       -4.144993        0.8659
BFGS:    7 14:54:03       -4.214844        0.8175
BFGS:    8 14:54:04       -4.241302        0.7499
BFGS:    9 14:54:04       -4.264101        0.6313
BFGS:   10 14:54:04       -4.290126        0.4462
BFGS:   11 14:54:04       -4.314141        0.4282
BFGS:   12 14:54:04       -4.341523        0.5338
BFGS:   13 14:54:04       -4.356075        0.5619
BFGS:   14 14:54:04       -4.386408        0.5689
BFGS:   15 14:54:04       -4.445479        0.7077
BFGS:   16 14:54:04       -4.492162        0.7842
BFGS:   17 14:54:04       -4.523695        0.3679
BFGS:   18 14:54:04       -4.528499        0.3472
BFGS:   19 14:54:04       -4.533101        0.3057
BFGS:   20 14:54:04       -4.544380        0.2037
BFGS:   21 14:54:04       -4.548531        0.1637
BFGS:   22 14:54:04       -4.550968        0.1719
BFGS:   23 14:54:04       -4.552455        0.1774
BFGS:   24 14:54:04       -4.556499        0.1587
BFGS:   25 14:54:04       -4.560260        0.1862
BFGS:   26 14:54:04       -4.562763        0.2541
BFGS:   27 14:54:04       -4.564784        0.2848
BFGS:   28 14:54:04       -4.569576        0.3191
BFGS:   29 14:54:04       -4.582729        0.3860
BFGS:   30 14:54:04       -4.632336        0.6902
BFGS:   31 14:54:04       -4.786265        0.8486
BFGS:   32 14:54:04       -5.052234        0.8237
BFGS:   33 14:54:04       -5.310242        0.6463
BFGS:   34 14:54:04       -5.107720        3.9198
BFGS:   35 14:54:04       -5.374300        0.6200
BFGS:   36 14:54:04       -5.405318        0.5556
BFGS:   37 14:54:04       -5.527940        0.9355
BFGS:   38 14:54:04       -5.573328        0.7892
BFGS:   39 14:54:04       -5.630819        0.5014
BFGS:   40 14:54:04       -5.675225        0.5203
BFGS:   41 14:54:04       -5.736437        0.6630
BFGS:   42 14:54:04       -5.802610        0.9521
BFGS:   43 14:54:04       -5.886972        1.3942
BFGS:   44 14:54:04       -5.967207        0.8828
BFGS:   45 14:54:04       -6.017750        1.0681
BFGS:   46 14:54:04       -6.090994        0.8242
BFGS:   47 14:54:04       -6.168009        0.7920
BFGS:   48 14:54:04       -6.235479        0.7435
BFGS:   49 14:54:04       -6.272161        0.7113
BFGS:   50 14:54:04       -6.295477        0.6661
BFGS:   51 14:54:04       -6.322392        0.6646
BFGS:   52 14:54:04       -6.412106        0.6439
BFGS:   53 14:54:04       -6.490843        0.8891
BFGS:   54 14:54:04       -6.533048        0.6548
BFGS:   55 14:54:04       -6.565431        0.5749
BFGS:   56 14:54:04       -6.619697        1.0323
BFGS:   57 14:54:04       -6.652439        0.3544
BFGS:   58 14:54:04       -6.669516        0.3169
BFGS:   59 14:54:04       -6.700405        0.4175
BFGS:   60 14:54:04       -6.717639        0.4269
BFGS:   61 14:54:04       -6.787730        0.6271
BFGS:   62 14:54:04       -6.882013        1.1494
BFGS:   63 14:54:04       -6.921419        1.4763
BFGS:   64 14:54:04       -7.083858        0.9392
BFGS:   65 14:54:04       -7.370204        1.0548
BFGS:   66 14:54:04       -7.585160        1.5353
BFGS:   67 14:54:04       -7.693642        1.4248
BFGS:   68 14:54:04       -7.829989        0.7657
BFGS:   69 14:54:04       -7.918906        0.6566
BFGS:   70 14:54:04       -7.974049        0.5571
BFGS:   71 14:54:04       -8.002816        0.4922
BFGS:   72 14:54:04       -8.048429        0.4228
BFGS:   73 14:54:04       -8.071845        0.3564
BFGS:   74 14:54:04       -8.086891        0.2647
BFGS:   75 14:54:04       -8.107430        0.2705
BFGS:   76 14:54:04       -8.116897        0.2731
BFGS:   77 14:54:04       -8.125478        0.2333
BFGS:   78 14:54:04       -8.130141        0.1842
BFGS:   79 14:54:04       -8.134010        0.1437
BFGS:   80 14:54:04       -8.137147        0.1906
BFGS:   81 14:54:04       -8.140808        0.2032
BFGS:   82 14:54:04       -8.144898        0.1638
BFGS:   83 14:54:04       -8.149375        0.2275
BFGS:   84 14:54:04       -8.156140        0.3058
BFGS:   85 14:54:04       -8.168216        0.4685
BFGS:   86 14:54:04       -8.193445        0.7253
BFGS:   87 14:54:04       -8.228049        0.9703
BFGS:   88 14:54:04       -8.260296        1.0325
BFGS:   89 14:54:04       -8.328212        0.8248
BFGS:   90 14:54:04       -8.423056        1.1238
BFGS:   91 14:54:04       -8.439563        0.6473
BFGS:   92 14:54:04       -8.501540        0.5342
BFGS:   93 14:54:04       -8.549045        0.4461
BFGS:   94 14:54:04       -8.562531        0.3280
BFGS:   95 14:54:04       -8.572872        0.2665
BFGS:   96 14:54:04       -8.581994        0.2041
BFGS:   97 14:54:04       -8.587242        0.2039
BFGS:   98 14:54:04       -8.593232        0.1995
BFGS:   99 14:54:04       -8.599314        0.2117
BFGS:  100 14:54:04       -8.603825        0.2083
BFGS:  101 14:54:04       -8.608011        0.1838
BFGS:  102 14:54:04       -8.613945        0.2461
BFGS:  103 14:54:04       -8.621447        0.2719
BFGS:  104 14:54:04       -8.632199        0.2478
BFGS:  105 14:54:04       -8.640472        0.1678
BFGS:  106 14:54:04       -8.644118        0.1072
BFGS:  107 14:54:04       -8.645600        0.0882
BFGS:  108 14:54:04       -8.646634        0.0789
BFGS:  109 14:54:04       -8.647660        0.0693
BFGS:  110 14:54:04       -8.648724        0.0549
BFGS:  111 14:54:04       -8.649524        0.0411
      Step     Time          Energy         fmax
BFGS:    0 14:54:04       17.704806       45.0146
BFGS:    1 14:54:04       -0.908574       15.3823
BFGS:    2 14:54:04       -4.156281        8.0286
BFGS:    3 14:54:04       -5.722094        3.9551
BFGS:    4 14:54:04       -6.420867        2.0181
BFGS:    5 14:54:04       -6.701900        1.0234
BFGS:    6 14:54:04       -6.815226        0.8744
BFGS:    7 14:54:04       -6.906029        0.9520
BFGS:    8 14:54:04       -7.025809        0.9654
BFGS:    9 14:54:04       -7.137386        0.9865
BFGS:   10 14:54:04       -7.263151        1.1163
BFGS:   11 14:54:04       -7.395989        2.0077
BFGS:   12 14:54:04       -7.484294        1.3005
BFGS:   13 14:54:04       -7.750225        0.9361
BFGS:   14 14:54:04       -8.015217        1.8442
BFGS:   15 14:54:04       -8.115301        1.2425
BFGS:   16 14:54:04       -8.207563        1.2460
BFGS:   17 14:54:04       -8.370440        0.8244
BFGS:   18 14:54:04       -8.401315        0.5747
BFGS:   19 14:54:04       -8.439873        0.5720
BFGS:   20 14:54:04       -8.588872        0.6934
BFGS:   21 14:54:04       -8.618599        0.4687
BFGS:   22 14:54:04       -8.654816        0.4350
BFGS:   23 14:54:04       -8.679837        0.5131
BFGS:   24 14:54:04       -8.716049        0.6099
BFGS:   25 14:54:04       -8.750180        0.5284
BFGS:   26 14:54:04       -8.771342        0.3292
BFGS:   27 14:54:04       -8.779261        0.2952
BFGS:   28 14:54:04       -8.784199        0.2055
BFGS:   29 14:54:04       -8.788743        0.1392
BFGS:   30 14:54:04       -8.791429        0.1158
BFGS:   31 14:54:04       -8.792724        0.0795
BFGS:   32 14:54:04       -8.793389        0.0775
BFGS:   33 14:54:04       -8.793890        0.0681
BFGS:   34 14:54:04       -8.794464        0.0542
BFGS:   35 14:54:04       -8.794996        0.0608
BFGS:   36 14:54:04       -8.795393        0.0571
BFGS:   37 14:54:04       -8.795787        0.0639
BFGS:   38 14:54:04       -8.796346        0.0724
BFGS:   39 14:54:04       -8.797369        0.0910
BFGS:   40 14:54:04       -8.799136        0.1314
BFGS:   41 14:54:04       -8.801910        0.2001
BFGS:   42 14:54:04       -8.806254        0.2984
BFGS:   43 14:54:04       -8.814442        0.4601
BFGS:   44 14:54:04       -8.830840        0.6962
BFGS:   45 14:54:04       -8.862573        0.8136
BFGS:   46 14:54:04       -8.908381        0.8811
BFGS:   47 14:54:04       -8.922978        0.8177
BFGS:   48 14:54:04       -8.999756        0.5038
BFGS:   49 14:54:04       -9.044584        0.3011
BFGS:   50 14:54:04       -9.058096        0.3928
BFGS:   51 14:54:04       -9.066182        0.3154
BFGS:   52 14:54:04       -9.074672        0.2272
BFGS:   53 14:54:04       -9.085406        0.1266
BFGS:   54 14:54:04       -9.088757        0.0916
BFGS:   55 14:54:04       -9.090219        0.1004
BFGS:   56 14:54:04       -9.091466        0.1088
BFGS:   57 14:54:04       -9.093446        0.1140
BFGS:   58 14:54:04       -9.094851        0.0977
BFGS:   59 14:54:04       -9.095592        0.1084
BFGS:   60 14:54:04       -9.095996        0.0948
BFGS:   61 14:54:04       -9.096389        0.0628
BFGS:   62 14:54:04       -9.096707        0.0276
      Step     Time          Energy         fmax
BFGS:    0 14:54:04       22.682501       40.9162
BFGS:    1 14:54:04        3.447014       13.7339
BFGS:    2 14:54:04       -1.273608       12.0134
BFGS:    3 14:54:04       -4.662803        2.5637
BFGS:    4 14:54:04       -5.050458        1.5117
BFGS:    5 14:54:04       -5.330762        0.8938
BFGS:    6 14:54:04       -5.391614        0.7491
BFGS:    7 14:54:04       -5.420967        0.6527
BFGS:    8 14:54:04       -5.452229        0.5708
BFGS:    9 14:54:04       -5.495835        0.6224
BFGS:   10 14:54:04       -5.540826        0.7378
BFGS:   11 14:54:04       -5.563335        0.3649
BFGS:   12 14:54:04       -5.572965        0.3056
BFGS:   13 14:54:04       -5.606298        0.3734
BFGS:   14 14:54:04       -5.624051        0.4101
BFGS:   15 14:54:04       -5.638537        0.3619
BFGS:   16 14:54:04       -5.652726        0.3425
BFGS:   17 14:54:04       -5.675931        0.3810
BFGS:   18 14:54:04       -5.716423        0.5211
BFGS:   19 14:54:04       -5.778180        0.6905
BFGS:   20 14:54:04       -5.853582        1.2319
BFGS:   21 14:54:04       -5.938382        1.2281
BFGS:   22 14:54:04       -6.017926        0.9054
BFGS:   23 14:54:04       -6.151785        0.8719
BFGS:   24 14:54:04       -6.194661        1.7401
BFGS:   25 14:54:04       -6.263680        1.3332
BFGS:   26 14:54:04       -6.345365        0.8541
BFGS:   27 14:54:04       -6.403237        0.8590
BFGS:   28 14:54:04       -6.521396        0.8653
BFGS:   29 14:54:04       -6.523674        0.9235
BFGS:   30 14:54:04       -6.629704        0.6340
BFGS:   31 14:54:04       -6.666664        0.5136
BFGS:   32 14:54:04       -6.728449        0.4887
BFGS:   33 14:54:04       -6.757380        0.4753
BFGS:   34 14:54:04       -6.778654        0.4036
BFGS:   35 14:54:04       -6.792017        0.3586
BFGS:   36 14:54:04       -6.812896        0.2710
BFGS:   37 14:54:04       -6.824844        0.3528
BFGS:   38 14:54:04       -6.835555        0.3380
BFGS:   39 14:54:04       -6.843200        0.2665
BFGS:   40 14:54:04       -6.852072        0.2232
BFGS:   41 14:54:04       -6.858722        0.2069
BFGS:   42 14:54:04       -6.863590        0.1697
BFGS:   43 14:54:04       -6.866988        0.1729
BFGS:   44 14:54:04       -6.870216        0.2056
BFGS:   45 14:54:04       -6.874251        0.1873
BFGS:   46 14:54:04       -6.877753        0.1287
BFGS:   47 14:54:04       -6.879923        0.1216
BFGS:   48 14:54:04       -6.881908        0.1271
BFGS:   49 14:54:04       -6.885252        0.1787
BFGS:   50 14:54:04       -6.892832        0.2948
BFGS:   51 14:54:04       -6.914501        0.5342
BFGS:   52 14:54:04       -6.949494        0.8119
BFGS:   53 14:54:04       -6.983200        1.0355
BFGS:   54 14:54:04       -7.017025        1.1823
BFGS:   55 14:54:04       -7.040256        1.2395
BFGS:   56 14:54:04       -7.129762        1.1965
BFGS:   57 14:54:04       -7.286356        1.2515
BFGS:   58 14:54:04       -7.383827        0.8743
BFGS:   59 14:54:04       -7.493206        0.8368
BFGS:   60 14:54:04       -7.527154        0.9537
BFGS:   61 14:54:04       -7.535099        1.3198
BFGS:   62 14:54:04       -7.599776        0.6021
BFGS:   63 14:54:04       -7.664752        0.5112
BFGS:   64 14:54:04       -7.710829        0.4899
BFGS:   65 14:54:04       -7.756246        0.4610
BFGS:   66 14:54:04       -7.811928        0.5123
BFGS:   67 14:54:04       -7.828010        0.3547
BFGS:   68 14:54:04       -7.842539        0.2794
BFGS:   69 14:54:04       -7.854103        0.2727
BFGS:   70 14:54:04       -7.862888        0.2422
BFGS:   71 14:54:04       -7.873596        0.2298
BFGS:   72 14:54:04       -7.879532        0.2552
BFGS:   73 14:54:04       -7.887093        0.2693
BFGS:   74 14:54:04       -7.900639        0.3561
BFGS:   75 14:54:04       -7.935768        0.6595
BFGS:   76 14:54:04       -7.986531        0.9758
BFGS:   77 14:54:04       -8.028952        1.1288
BFGS:   78 14:54:04       -8.103454        1.0363
BFGS:   79 14:54:04       -8.175210        1.2403
BFGS:   80 14:54:04       -8.255433        0.9737
BFGS:   81 14:54:04       -8.227557        1.0194
BFGS:   82 14:54:04       -8.332539        0.7642
BFGS:   83 14:54:04       -8.358633        0.4848
BFGS:   84 14:54:04       -8.380765        0.3196
BFGS:   85 14:54:04       -8.409018        0.1440
BFGS:   86 14:54:04       -8.414057        0.1453
BFGS:   87 14:54:04       -8.430416        0.2156
BFGS:   88 14:54:04       -8.444912        0.3135
BFGS:   89 14:54:04       -8.469259        0.7284
BFGS:   90 14:54:04       -8.490950        1.5375
BFGS:   91 14:54:04       -8.569130        0.9401
BFGS:   92 14:54:04       -8.640981        0.8946
BFGS:   93 14:54:04       -8.702505        0.7999
BFGS:   94 14:54:04       -8.750664        0.8642
BFGS:   95 14:54:04       -8.879211        0.5572
BFGS:   96 14:54:04       -8.897687        0.4735
BFGS:   97 14:54:04       -8.926206        0.3969
BFGS:   98 14:54:04       -8.949926        0.4241
BFGS:   99 14:54:04       -8.976055        0.3252
BFGS:  100 14:54:04       -9.003723        0.4163
BFGS:  101 14:54:04       -9.016597        0.3044
BFGS:  102 14:54:04       -9.033037        0.2263
BFGS:  103 14:54:04       -9.039768        0.1733
BFGS:  104 14:54:04       -9.047676        0.2376
BFGS:  105 14:54:04       -9.050964        0.2398
BFGS:  106 14:54:04       -9.059347        0.1946
BFGS:  107 14:54:04       -9.063193        0.1875
BFGS:  108 14:54:04       -9.068103        0.0705
BFGS:  109 14:54:04       -9.069015        0.0694
BFGS:  110 14:54:04       -9.069717        0.0591
BFGS:  111 14:54:04       -9.070365        0.0444
      Step     Time          Energy         fmax
BFGS:    0 14:54:04       18.553673       26.5204
BFGS:    1 14:54:04        3.998215       23.5381
BFGS:    2 14:54:04       -1.140784       10.6265
BFGS:    3 14:54:04       -3.613146        3.1701
BFGS:    4 14:54:04       -4.130366        1.7798
BFGS:    5 14:54:04       -4.486258        0.7749
BFGS:    6 14:54:04       -4.556173        0.4804
BFGS:    7 14:54:04       -4.576068        0.3797
BFGS:    8 14:54:04       -4.589678        0.3678
BFGS:    9 14:54:04       -4.614049        0.3496
BFGS:   10 14:54:04       -4.647071        0.4962
BFGS:   11 14:54:04       -4.691148        0.7848
BFGS:   12 14:54:04       -4.737900        0.7908
BFGS:   13 14:54:04       -4.797112        0.9188
BFGS:   14 14:54:04       -4.903870        1.3332
BFGS:   15 14:54:04       -5.043004        0.7165
BFGS:   16 14:54:04       -5.120163        0.7099
BFGS:   17 14:54:04       -5.162076        0.7144
BFGS:   18 14:54:04       -5.213089        0.7285
BFGS:   19 14:54:04       -5.280882        0.6760
BFGS:   20 14:54:04       -5.368092        0.5852
BFGS:   21 14:54:04       -5.402712        0.5974
BFGS:   22 14:54:04       -5.443596        0.7054
BFGS:   23 14:54:04       -5.481509        0.5795
BFGS:   24 14:54:04       -5.515431        0.4123
BFGS:   25 14:54:04       -5.548502        0.4299
BFGS:   26 14:54:04       -5.560212        0.3907
BFGS:   27 14:54:04       -5.566268        0.3368
BFGS:   28 14:54:04       -5.575091        0.2512
BFGS:   29 14:54:04       -5.584947        0.2400
BFGS:   30 14:54:04       -5.599457        0.4387
BFGS:   31 14:54:04       -5.611987        0.5854
BFGS:   32 14:54:04       -5.634929        0.6916
BFGS:   33 14:54:04       -5.690200        0.7902
BFGS:   34 14:54:04       -5.768994        0.9159
BFGS:   35 14:54:04       -5.893882        1.0220
BFGS:   36 14:54:04       -6.049736        0.9929
BFGS:   37 14:54:04       -6.149087        0.9471
BFGS:   38 14:54:04       -6.198328        0.8102
BFGS:   39 14:54:04       -6.341433        1.6945
BFGS:   40 14:54:04       -6.448184        1.1219
BFGS:   41 14:54:04       -6.679309        0.7391
BFGS:   42 14:54:04       -6.720021        0.7322
BFGS:   43 14:54:04       -6.732563        0.9320
BFGS:   44 14:54:04       -6.790208        0.8603
BFGS:   45 14:54:04       -6.816977        0.8151
BFGS:   46 14:54:04       -6.865712        1.1676
BFGS:   47 14:54:04       -6.902767        0.4494
BFGS:   48 14:54:04       -6.926008        0.3937
BFGS:   49 14:54:04       -6.944548        0.2492
BFGS:   50 14:54:04       -6.949942        0.2293
BFGS:   51 14:54:04       -6.954821        0.2350
BFGS:   52 14:54:04       -6.961692        0.2523
BFGS:   53 14:54:04       -6.971844        0.2837
BFGS:   54 14:54:04       -6.994724        0.3972
BFGS:   55 14:54:04       -7.045820        0.6881
BFGS:   56 14:54:04       -7.114016        1.0904
BFGS:   57 14:54:04       -7.140388        1.3706
BFGS:   58 14:54:04       -7.210971        1.0082
BFGS:   59 14:54:04       -7.300482        0.8221
BFGS:   60 14:54:04       -7.394176        0.5899
BFGS:   61 14:54:04       -7.433893        0.8995
BFGS:   62 14:54:04       -7.508710        0.6873
BFGS:   63 14:54:04       -7.562554        0.5485
BFGS:   64 14:54:04       -7.578727        0.3198
BFGS:   65 14:54:04       -7.590104        0.2890
BFGS:   66 14:54:04       -7.610957        0.3921
BFGS:   67 14:54:04       -7.625145        0.2995
BFGS:   68 14:54:04       -7.644826        0.3319
BFGS:   69 14:54:04       -7.663007        0.3235
BFGS:   70 14:54:04       -7.673275        0.2144
BFGS:   71 14:54:04       -7.676880        0.1482
BFGS:   72 14:54:04       -7.678939        0.0885
BFGS:   73 14:54:04       -7.679976        0.0828
BFGS:   74 14:54:04       -7.681244        0.0793
BFGS:   75 14:54:04       -7.682205        0.0794
BFGS:   76 14:54:04       -7.683374        0.0936
BFGS:   77 14:54:04       -7.684503        0.1026
BFGS:   78 14:54:04       -7.685703        0.0999
BFGS:   79 14:54:04       -7.686753        0.0697
BFGS:   80 14:54:04       -7.687411        0.0404
      Step     Time          Energy         fmax
BFGS:    0 14:54:04       18.522667       44.7179
BFGS:    1 14:54:04        1.647869       12.9922
BFGS:    2 14:54:04       -2.092189        7.8852
BFGS:    3 14:54:04       -4.077267        3.1088
BFGS:    4 14:54:04       -4.754236        1.3425
BFGS:    5 14:54:04       -4.979577        0.6042
BFGS:    6 14:54:04       -5.038760        0.5352
BFGS:    7 14:54:04       -5.064691        0.5272
BFGS:    8 14:54:04       -5.100255        0.5616
BFGS:    9 14:54:04       -5.168864        0.5885
BFGS:   10 14:54:04       -5.246888        0.8728
BFGS:   11 14:54:04       -5.329703        0.9769
BFGS:   12 14:54:04       -5.377627        1.2992
BFGS:   13 14:54:04       -5.469339        0.5165
BFGS:   14 14:54:04       -5.498619        0.5388
BFGS:   15 14:54:04       -5.546166        1.0523
BFGS:   16 14:54:04       -5.592937        0.7905
BFGS:   17 14:54:04       -5.705154        1.0331
BFGS:   18 14:54:04       -5.785630        1.1038
BFGS:   19 14:54:04       -5.848023        1.2341
BFGS:   20 14:54:04       -5.928089        0.7872
BFGS:   21 14:54:04       -6.005538        0.7502
BFGS:   22 14:54:04       -6.075264        1.4298
BFGS:   23 14:54:04       -6.158830        0.6055
BFGS:   24 14:54:04       -6.191171        0.5440
BFGS:   25 14:54:04       -6.276338        1.6364
BFGS:   26 14:54:04       -6.355109        1.1921
BFGS:   27 14:54:04       -6.459482        1.4969
BFGS:   28 14:54:04       -6.529719        0.8452
BFGS:   29 14:54:04       -6.693851        0.9865
BFGS:   30 14:54:04       -6.897362        1.0505
BFGS:   31 14:54:04       -6.902692        1.2156
BFGS:   32 14:54:04       -7.068195        0.8245
BFGS:   33 14:54:04       -7.125333        0.7640
BFGS:   34 14:54:04       -7.224138        0.8729
BFGS:   35 14:54:04       -7.263551        0.6827
BFGS:   36 14:54:04       -7.316581        0.6113
BFGS:   37 14:54:04       -7.357913        0.4725
BFGS:   38 14:54:04       -7.394073        0.5069
BFGS:   39 14:54:04       -7.432871        0.6160
BFGS:   40 14:54:04       -7.499143        0.6855
BFGS:   41 14:54:04       -7.530433        0.8274
BFGS:   42 14:54:04       -7.593967        0.5502
BFGS:   43 14:54:04       -7.662525        0.5169
BFGS:   44 14:54:04       -7.724101        0.6724
BFGS:   45 14:54:04       -7.805286        0.8588
BFGS:   46 14:54:04       -7.906851        0.8379
BFGS:   47 14:54:05       -7.985127        0.7655
BFGS:   48 14:54:05       -8.069673        0.6726
BFGS:   49 14:54:05       -8.101648        0.6587
BFGS:   50 14:54:05       -8.143426        0.4279
BFGS:   51 14:54:05       -8.172708        0.4917
BFGS:   52 14:54:05       -8.185497        0.3729
BFGS:   53 14:54:05       -8.207735        0.2715
BFGS:   54 14:54:05       -8.221223        0.2360
BFGS:   55 14:54:05       -8.229208        0.3168
BFGS:   56 14:54:05       -8.243618        0.3702
BFGS:   57 14:54:05       -8.258347        0.3688
BFGS:   58 14:54:05       -8.270501        0.3101
BFGS:   59 14:54:05       -8.281557        0.2816
BFGS:   60 14:54:05       -8.292662        0.2881
BFGS:   61 14:54:05       -8.304090        0.3352
BFGS:   62 14:54:05       -8.325450        0.4957
BFGS:   63 14:54:05       -8.346235        0.6553
BFGS:   64 14:54:05       -8.380516        0.4921
BFGS:   65 14:54:05       -8.423158        0.3778
BFGS:   66 14:54:05       -8.462833        0.3523
BFGS:   67 14:54:05       -8.472509        0.3343
BFGS:   68 14:54:05       -8.480299        0.3293
BFGS:   69 14:54:05       -8.486967        0.2814
BFGS:   70 14:54:05       -8.495755        0.2198
BFGS:   71 14:54:05       -8.504390        0.2743
BFGS:   72 14:54:05       -8.507382        0.2091
BFGS:   73 14:54:05       -8.510708        0.1075
BFGS:   74 14:54:05       -8.511877        0.0807
BFGS:   75 14:54:05       -8.512854        0.0798
BFGS:   76 14:54:05       -8.513612        0.0694
BFGS:   77 14:54:05       -8.514398        0.0558
BFGS:   78 14:54:05       -8.515036        0.0710
BFGS:   79 14:54:05       -8.515715        0.0864
BFGS:   80 14:54:05       -8.516650        0.1006
BFGS:   81 14:54:05       -8.518055        0.1002
BFGS:   82 14:54:05       -8.520005        0.1316
BFGS:   83 14:54:05       -8.522758        0.1762
BFGS:   84 14:54:05       -8.528113        0.2580
BFGS:   85 14:54:05       -8.552045        0.6546
BFGS:   86 14:54:05       -8.490776        1.0220
BFGS:   87 14:54:05       -8.559568        0.6690
BFGS:   88 14:54:05       -8.565010        0.6786
BFGS:   89 14:54:05       -8.570128        0.9751
BFGS:   90 14:54:05       -8.617734        0.7017
BFGS:   91 14:54:05       -8.642676        0.6808
BFGS:   92 14:54:05       -8.697728        0.6865
BFGS:   93 14:54:05       -8.750416        0.4585
BFGS:   94 14:54:05       -8.773039        0.3276
BFGS:   95 14:54:05       -8.788531        0.2827
BFGS:   96 14:54:05       -8.793394        0.2318
BFGS:   97 14:54:05       -8.799150        0.1261
BFGS:   98 14:54:05       -8.801184        0.0934
BFGS:   99 14:54:05       -8.803407        0.0673
BFGS:  100 14:54:05       -8.804023        0.0446
      Step     Time          Energy         fmax
BFGS:    0 14:54:05       18.749071       35.9897
BFGS:    1 14:54:05        3.731726       15.0806
BFGS:    2 14:54:05       -0.305799       10.4586
BFGS:    3 14:54:05       -3.311667        3.1401
BFGS:    4 14:54:05       -3.751110        2.2881
BFGS:    5 14:54:05       -4.247059        1.0989
BFGS:    6 14:54:05       -4.370279        0.6120
BFGS:    7 14:54:05       -4.411656        0.5433
BFGS:    8 14:54:05       -4.434109        0.5634
BFGS:    9 14:54:05       -4.467404        0.5159
BFGS:   10 14:54:05       -4.507372        0.3168
BFGS:   11 14:54:05       -4.526050        0.2588
BFGS:   12 14:54:05       -4.534543        0.2541
BFGS:   13 14:54:05       -4.541997        0.2478
BFGS:   14 14:54:05       -4.547202        0.2258
BFGS:   15 14:54:05       -4.563116        0.2107
BFGS:   16 14:54:05       -4.570025        0.2753
BFGS:   17 14:54:05       -4.575723        0.3057
BFGS:   18 14:54:05       -4.585217        0.3300
BFGS:   19 14:54:05       -4.614465        0.4161
BFGS:   20 14:54:05       -4.673468        0.5683
BFGS:   21 14:54:05       -4.718428        0.7619
BFGS:   22 14:54:05       -4.642081        2.0012
BFGS:   23 14:54:05       -4.949969        0.6147
BFGS:   24 14:54:05       -5.041880        0.8881
BFGS:   25 14:54:05       -5.130452        0.9736
BFGS:   26 14:54:05       -5.235158        1.0454
BFGS:   27 14:54:05       -5.340938        1.0082
BFGS:   28 14:54:05       -5.551347        0.9102
BFGS:   29 14:54:05       -5.594017        0.6068
BFGS:   30 14:54:05       -5.615328        0.5333
BFGS:   31 14:54:05       -5.716637        0.6778
BFGS:   32 14:54:05       -5.806102        0.8593
BFGS:   33 14:54:05       -5.844232        0.8407
BFGS:   34 14:54:05       -5.877968        0.6376
BFGS:   35 14:54:05       -5.908777        0.3569
BFGS:   36 14:54:05       -5.924172        0.2365
BFGS:   37 14:54:05       -5.930014        0.2392
BFGS:   38 14:54:05       -5.934314        0.2099
BFGS:   39 14:54:05       -5.939823        0.1669
BFGS:   40 14:54:05       -5.946487        0.1631
BFGS:   41 14:54:05       -5.950419        0.1751
BFGS:   42 14:54:05       -5.953670        0.2071
BFGS:   43 14:54:05       -5.960158        0.3013
BFGS:   44 14:54:05       -5.974307        0.4328
BFGS:   45 14:54:05       -6.008475        0.5523
BFGS:   46 14:54:05       -6.052021        0.7386
BFGS:   47 14:54:05       -6.121794        0.8842
BFGS:   48 14:54:05       -6.223139        0.9690
BFGS:   49 14:54:05       -6.326748        0.9493
BFGS:   50 14:54:05       -6.356456        1.2192
BFGS:   51 14:54:05       -6.430709        0.8605
BFGS:   52 14:54:05       -6.461628        0.7908
BFGS:   53 14:54:05       -6.504273        0.6598
BFGS:   54 14:54:05       -6.591413        0.5442
BFGS:   55 14:54:05       -6.641288        0.4870
BFGS:   56 14:54:05       -6.719410        0.6743
BFGS:   57 14:54:05       -6.776205        1.1922
BFGS:   58 14:54:05       -6.827443        0.7781
BFGS:   59 14:54:05       -6.899709        0.8087
BFGS:   60 14:54:05       -7.013349        1.1526
BFGS:   61 14:54:05       -7.112962        1.0312
BFGS:   62 14:54:05       -7.248690        0.8707
BFGS:   63 14:54:05       -7.432734        1.3005
BFGS:   64 14:54:05       -7.479341        1.5360
BFGS:   65 14:54:05       -7.572458        0.7165
BFGS:   66 14:54:05       -7.609216        0.6054
BFGS:   67 14:54:05       -7.636700        0.4178
BFGS:   68 14:54:05       -7.655120        0.4517
BFGS:   69 14:54:05       -7.697910        0.5101
BFGS:   70 14:54:05       -7.742492        0.6043
BFGS:   71 14:54:05       -7.803605        0.7249
BFGS:   72 14:54:05       -7.883291        0.8744
BFGS:   73 14:54:05       -7.939278        0.9666
BFGS:   74 14:54:05       -8.018413        0.7753
BFGS:   75 14:54:05       -8.111215        0.6567
BFGS:   76 14:54:05       -8.135246        0.5523
BFGS:   77 14:54:05       -8.152821        0.2597
BFGS:   78 14:54:05       -8.163915        0.2237
BFGS:   79 14:54:05       -8.177233        0.2421
BFGS:   80 14:54:05       -8.194841        0.3743
BFGS:   81 14:54:05       -8.204218        0.4760
