       Step     Time          Energy         fmax
GPMin:   12 18:43:04       -4.564851        0.1127
GPMin:   13 18:43:09       -4.634271        0.1450
GPMin:   14 18:43:14       -4.711293        0.1609
GPMin:   15 18:43:19       -4.783383        0.1517
GPMin:   16 18:43:25       -4.835544        0.1094
GPMin:   17 18:43:30       -4.860675        0.0690
GPMin:   18 18:43:35       -4.870689        0.0761
GPMin:   19 18:43:40       -4.886372        0.0746
GPMin:   20 18:43:45       -4.901801        0.0480
GPMin:   21 18:43:49       -4.911758        0.0451
GPMin:   22 18:43:53       -4.918213        0.0510
GPMin:   23 18:43:58       -4.925642        0.0407
GPMin:   24 18:44:03       -4.930862        0.0211
GPMin:   25 18:44:07       -4.932540        0.0148
       Step     Time          Energy         fmax
GPMin:    0 18:44:17       -4.677188        0.4458
GPMin:    1 18:44:23       -4.771380        0.0991
GPMin:    2 18:44:29       -4.784551        0.0858
GPMin:    3 18:44:35       -4.791960        0.0746
GPMin:    4 18:44:47       -4.799889        0.0681
GPMin:    5 18:44:53       -4.804563        0.0172
       Step     Time          Energy         fmax
GPMin:    0 18:45:02       -4.625274        0.5996
GPMin:    1 18:45:08       -4.765241        0.1753
GPMin:    2 18:45:14       -4.794723        0.0872
GPMin:    3 18:45:20       -4.804419        0.1174
GPMin:    4 18:45:26       -4.816580        0.0903
GPMin:    5 18:45:31       -4.826689        0.0570
GPMin:    6 18:45:37       -4.834068        0.0506
GPMin:    7 18:45:42       -4.842032        0.0405
GPMin:    8 18:45:48       -4.848000        0.0424
GPMin:    9 18:45:53       -4.851489        0.0399
GPMin:   10 18:45:58       -4.857252        0.0524
GPMin:   11 18:46:03       -4.868225        0.0405
GPMin:   12 18:46:08       -4.879928        0.0412
GPMin:   13 18:46:13       -4.886723        0.0278
GPMin:   14 18:46:18       -4.889690        0.0145
       Step     Time          Energy         fmax
GPMin:    0 18:46:29       -4.738716        0.2178
GPMin:    1 18:46:35       -4.763008        0.2913
GPMin:    2 18:46:41       -4.801860        0.1989
GPMin:    3 18:46:48       -4.810154        0.2355
GPMin:    4 18:46:54       -4.827296        0.2013
GPMin:    5 18:47:00       -4.847661        0.0957
GPMin:    6 18:47:06       -4.856880        0.1289
GPMin:    7 18:47:11       -4.866344        0.1091
GPMin:    8 18:47:16       -4.876945        0.0697
GPMin:    9 18:47:21       -4.886927        0.0413
GPMin:   10 18:47:26       -4.889619        0.0329
GPMin:   11 18:47:31       -4.890286        0.0094
       Step     Time          Energy         fmax
GPMin:    0 18:47:42       -4.366722        0.5073
GPMin:    1 18:47:48       -4.530193        0.2052
GPMin:    2 18:47:55       -4.612644        0.1365
GPMin:    3 18:48:01       -4.667066        0.1103
GPMin:    4 18:48:07       -4.701390        0.0856
GPMin:    5 18:48:13       -4.727059        0.0789
GPMin:    6 18:48:18       -4.750515        0.0613
GPMin:    7 18:48:23       -4.769555        0.0474
GPMin:    8 18:48:28       -4.781850        0.0434
GPMin:    9 18:48:33       -4.790263        0.0289
GPMin:   10 18:48:38       -4.795160        0.0182
       Step     Time          Energy         fmax
GPMin:    0 18:48:48       -4.170302        0.4360
GPMin:    1 18:48:54       -4.352384        0.1953
GPMin:    2 18:49:00       -4.429646        0.1064
GPMin:    3 18:49:06       -4.460542        0.0738
GPMin:    4 18:49:12       -4.467954        0.0167
       Step     Time          Energy         fmax
GPMin:    0 18:49:21       -4.864545        0.1840
GPMin:    1 18:49:33       -4.878034        0.1211
GPMin:    2 18:49:39       -4.880953        0.0819
GPMin:    3 18:49:44       -4.889598        0.0221
GPMin:    4 18:49:57       -4.890305        0.0086
       Step     Time          Energy         fmax
GPMin:    0 18:50:08       -4.024904        0.3330
GPMin:    1 18:50:14       -4.227448        0.2785
GPMin:    2 18:50:21       -4.364464        0.2687
GPMin:    3 18:50:27       -4.474444        0.2899
GPMin:    4 18:50:34       -4.595380        0.3027
GPMin:    5 18:50:40       -4.712214        0.2824
GPMin:    6 18:50:46       -4.805275        0.2190
GPMin:    7 18:50:52       -4.858464        0.1506
GPMin:    8 18:50:58       -4.880307        0.1288
GPMin:    9 18:51:04       -4.895766        0.0823
GPMin:   10 18:51:09       -4.906851        0.0683
GPMin:   11 18:51:14       -4.914821        0.0676
GPMin:   12 18:51:19       -4.921368        0.0469
GPMin:   13 18:51:24       -4.924514        0.0336
GPMin:   14 18:51:29       -4.927728        0.0314
GPMin:   15 18:51:34       -4.930269        0.0335
GPMin:   16 18:51:38       -4.931978        0.0237
GPMin:   17 18:51:43       -4.932916        0.0110
       Step     Time          Energy         fmax
GPMin:    0 18:51:53       -4.670512        0.3262
GPMin:    1 18:51:59       -4.750302        0.1107
GPMin:    2 18:52:05       -4.771857        0.0627
GPMin:    3 18:52:10       -4.784006        0.0650
GPMin:    4 18:52:17       -4.790407        0.1238
GPMin:    5 18:52:22       -4.791356        0.1406
GPMin:    6 18:52:29       -4.800983        0.0271
GPMin:    7 18:52:34       -4.801785        0.0153
       Step     Time          Energy         fmax
GPMin:    0 18:52:44       -4.187487        0.2429
GPMin:    1 18:52:51       -4.285894        0.2337
GPMin:    2 18:52:57       -4.392934        0.2850
GPMin:    3 18:53:03       -4.507103        0.3057
GPMin:    4 18:53:09       -4.615586        0.2762
GPMin:    5 18:53:16       -4.691210        0.2089
GPMin:    6 18:53:22       -4.733648        0.1643
GPMin:    7 18:53:28       -4.770200        0.1363
GPMin:    8 18:53:34       -4.808091        0.0803
GPMin:    9 18:53:39       -4.826407        0.0976
GPMin:   10 18:53:45       -4.847257        0.0996
GPMin:   11 18:53:51       -4.872726        0.0779
GPMin:   12 18:53:57       -4.899151        0.0662
GPMin:   13 18:54:02       -4.917608        0.0511
GPMin:   14 18:54:07       -4.926162        0.0398
GPMin:   15 18:54:12       -4.928647        0.0319
GPMin:   16 18:54:17       -4.929917        0.0260
GPMin:   17 18:54:22       -4.931257        0.0240
GPMin:   18 18:54:27       -4.932373        0.0212
GPMin:   19 18:54:31       -4.933068        0.0136
       Step     Time          Energy         fmax
GPMin:    0 18:54:40       -4.281032        0.3713
GPMin:    1 18:54:47       -4.451487        0.2617
GPMin:    2 18:54:54       -4.546661        0.1613
GPMin:    3 18:55:00       -4.626211        0.1550
GPMin:    4 18:55:06       -4.682246        0.1533
GPMin:    5 18:55:12       -4.733171        0.1485
GPMin:    6 18:55:17       -4.777418        0.1208
GPMin:    7 18:55:22       -4.807039        0.0772
GPMin:    8 18:55:28       -4.820416        0.0859
GPMin:    9 18:55:33       -4.835669        0.1058
GPMin:   10 18:55:39       -4.860595        0.0760
GPMin:   11 18:55:45       -4.888401        0.0746
GPMin:   12 18:55:50       -4.912057        0.0693
GPMin:   13 18:55:56       -4.928044        0.0410
GPMin:   14 18:56:01       -4.932628        0.0220
GPMin:   15 18:56:05       -4.933175        0.0163
       Step     Time          Energy         fmax
GPMin:    0 18:56:14       -4.304323        0.7850
GPMin:    1 18:56:21       -4.533356        0.2253
GPMin:    2 18:56:27       -4.605815        0.1845
GPMin:    3 18:56:33       -4.661234        0.1922
GPMin:    4 18:56:39       -4.722831        0.1615
GPMin:    5 18:56:45       -4.778885        0.1226
GPMin:    6 18:56:51       -4.816032        0.0894
GPMin:    7 18:56:56       -4.844220        0.0999
GPMin:    8 18:57:02       -4.870621        0.0992
GPMin:    9 18:57:08       -4.894223        0.0633
GPMin:   10 18:57:13       -4.910209        0.0504
GPMin:   11 18:57:18       -4.918672        0.0389
GPMin:   12 18:57:23       -4.923984        0.0278
GPMin:   13 18:57:28       -4.927293        0.0272
GPMin:   14 18:57:33       -4.930163        0.0204
GPMin:   15 18:57:38       -4.932303        0.0151
       Step     Time          Energy         fmax
GPMin:    0 18:57:47       -4.677493        0.5096
GPMin:    1 18:57:54       -4.776304        0.1819
GPMin:    2 18:58:01       -4.784397        0.1691
GPMin:    3 18:58:07       -4.789899        0.0882
GPMin:    4 18:58:13       -4.795928        0.0612
GPMin:    5 18:58:18       -4.800458        0.0242
GPMin:    6 18:58:24       -4.801598        0.0428
GPMin:    7 18:58:29       -4.803336        0.0314
GPMin:    8 18:58:34       -4.805620        0.0173
       Step     Time          Energy         fmax
GPMin:    0 18:58:44       -4.446889        0.3871
GPMin:    1 18:58:51       -4.584385        0.2645
GPMin:    2 18:58:58       -4.668756        0.1152
GPMin:    3 18:59:04       -4.711339        0.1020
GPMin:    4 18:59:10       -4.742265        0.0907
GPMin:    5 18:59:16       -4.769060        0.0772
GPMin:    6 18:59:22       -4.801759        0.0797
GPMin:    7 18:59:28       -4.837605        0.0753
GPMin:    8 18:59:34       -4.872181        0.0970
GPMin:    9 18:59:39       -4.896341        0.1157
GPMin:   10 18:59:46       -4.912479        0.0853
GPMin:   11 18:59:51       -4.917135        0.0534
GPMin:   12 18:59:56       -4.921601        0.0262
GPMin:   13 19:00:01       -4.924399        0.0235
GPMin:   14 19:00:04       -4.926061        0.0237
GPMin:   15 19:00:09       -4.928300        0.0122
       Step     Time          Energy         fmax
GPMin:    0 19:00:20       -4.306731        0.5461
GPMin:    1 19:00:27       -4.465658        0.1460
GPMin:    2 19:00:34       -4.525715        0.1491
GPMin:    3 19:00:39       -4.579190        0.1738
GPMin:    4 19:00:45       -4.637746        0.1737
GPMin:    5 19:00:50       -4.697282        0.1618
GPMin:    6 19:00:56       -4.741381        0.1211
GPMin:    7 19:01:02       -4.770531        0.0594
GPMin:    8 19:01:07       -4.778290        0.0616
GPMin:    9 19:01:12       -4.785084        0.0421
GPMin:   10 19:01:17       -4.788677        0.0211
GPMin:   11 19:01:22       -4.789630        0.0179
       Step     Time          Energy         fmax
GPMin:    0 19:01:31       -4.665423        0.4042
GPMin:    1 19:01:38       -4.755138        0.3326
GPMin:    2 19:01:44       -4.817073        0.1352
GPMin:    3 19:01:50       -4.840656        0.0693
GPMin:    4 19:01:56       -4.854512        0.0793
GPMin:    5 19:02:01       -4.870418        0.0583
GPMin:    6 19:02:07       -4.880761        0.0351
GPMin:    7 19:02:12       -4.885719        0.0321
GPMin:    8 19:02:17       -4.888839        0.0207
GPMin:    9 19:02:22       -4.889954        0.0117
       Step     Time          Energy         fmax
GPMin:    0 19:02:33       -3.981272        0.3018
GPMin:    1 19:02:40       -4.155655        0.2106
GPMin:    2 19:02:46       -4.243036        0.2194
GPMin:    3 19:02:52       -4.323105        0.2513
GPMin:    4 19:02:58       -4.435587        0.2675
GPMin:    5 19:03:04       -4.547365        0.2439
GPMin:    6 19:03:10       -4.631147        0.1802
GPMin:    7 19:03:16       -4.685643        0.1555
GPMin:    8 19:03:21       -4.744606        0.1351
GPMin:    9 19:03:27       -4.792474        0.0819
GPMin:   10 19:03:33       -4.816261        0.0766
GPMin:   11 19:03:38       -4.830033        0.1102
GPMin:   12 19:03:44       -4.844041        0.1151
GPMin:   13 19:03:49       -4.862796        0.0855
GPMin:   14 19:03:54       -4.882357        0.0595
GPMin:   15 19:03:59       -4.897227        0.0595
GPMin:   16 19:04:04       -4.908515        0.0586
GPMin:   17 19:04:09       -4.917393        0.0501
GPMin:   18 19:04:14       -4.922215        0.0468
GPMin:   19 19:04:18       -4.926466        0.0360
GPMin:   20 19:04:23       -4.929507        0.0222
GPMin:   21 19:04:28       -4.931216        0.0194
       Step     Time          Energy         fmax
GPMin:    0 19:04:39       -4.327354        0.3186
GPMin:    1 19:04:46       -4.474070        0.1740
GPMin:    2 19:04:52       -4.522969        0.0876
GPMin:    3 19:04:59       -4.542470        0.0744
GPMin:    4 19:05:04       -4.560734        0.0739
GPMin:    5 19:05:11       -4.585534        0.0845
GPMin:    6 19:05:17       -4.618333        0.0899
GPMin:    7 19:05:23       -4.649344        0.0730
GPMin:    8 19:05:29       -4.669815        0.0650
GPMin:    9 19:05:34       -4.688833        0.0602
GPMin:   10 19:05:40       -4.711456        0.0543
GPMin:   11 19:05:45       -4.730505        0.0649
GPMin:   12 19:05:51       -4.750555        0.0755
GPMin:   13 19:05:56       -4.768729        0.0613
GPMin:   14 19:06:01       -4.784163        0.0565
GPMin:   15 19:06:06       -4.795585        0.0466
GPMin:   16 19:06:11       -4.804324        0.0384
GPMin:   17 19:06:16       -4.812120        0.0413
GPMin:   18 19:06:22       -4.822092        0.0493
GPMin:   19 19:06:27       -4.836534        0.0540
GPMin:   20 19:06:33       -4.852334        0.0514
GPMin:   21 19:06:39       -4.867905        0.0497
GPMin:   22 19:06:44       -4.877684        0.0459
GPMin:   23 19:06:49       -4.881289        0.0385
GPMin:   24 19:06:54       -4.884566        0.0308
GPMin:   25 19:06:58       -4.888161        0.0193
       Step     Time          Energy         fmax
GPMin:    0 19:07:07       -4.340775        0.6444
GPMin:    1 19:07:14       -4.635403        0.1908
GPMin:    2 19:07:21       -4.661912        0.1878
GPMin:    3 19:07:27       -4.691259        0.0915
GPMin:    4 19:07:33       -4.717084        0.0765
GPMin:    5 19:07:38       -4.739479        0.0651
GPMin:    6 19:07:43       -4.756028        0.0575
GPMin:    7 19:07:48       -4.771584        0.0451
GPMin:    8 19:07:52       -4.781683        0.0329
GPMin:    9 19:07:57       -4.787597        0.0240
GPMin:   10 19:08:01       -4.790598        0.0123
       Step     Time          Energy         fmax
GPMin:    0 19:08:10       -4.448022        0.1873
GPMin:    1 19:08:22       -4.451122        0.1150
GPMin:    2 19:08:28       -4.471516        0.1243
GPMin:    3 19:08:34       -4.524279        0.1166
GPMin:    4 19:08:40       -4.593594        0.1235
GPMin:    5 19:08:45       -4.679963        0.1588
GPMin:    6 19:08:50       -4.767515        0.1739
GPMin:    7 19:08:56       -4.837480        0.1445
GPMin:    8 19:09:02       -4.875798        0.0815
GPMin:    9 19:09:07       -4.889777        0.0665
GPMin:   10 19:09:12       -4.903606        0.0598
GPMin:   11 19:09:16       -4.915911        0.0390
GPMin:   12 19:09:20       -4.922551        0.0380
GPMin:   13 19:09:25       -4.927918        0.0376
GPMin:   14 19:09:29       -4.932037        0.0180
