      Step     Time          Energy         fmax
BFGS:   84 14:53:38       -7.580401        0.0609
BFGS:   85 14:53:38       -7.580801        0.0285
      Step     Time          Energy         fmax
BFGS:    0 14:53:38       15.245199       37.9319
BFGS:    1 14:53:38        2.260507       14.4102
BFGS:    2 14:53:38       -1.166159       10.6620
BFGS:    3 14:53:38       -3.044708        3.8684
BFGS:    4 14:53:38       -3.741942        1.6700
BFGS:    5 14:53:38       -4.028045        0.6973
BFGS:    6 14:53:38       -4.109580        0.4972
BFGS:    7 14:53:38       -4.131573        0.5662
BFGS:    8 14:53:38       -4.145789        0.6018
BFGS:    9 14:53:38       -4.171134        0.6042
BFGS:   10 14:53:38       -4.205633        0.4691
BFGS:   11 14:53:38       -4.228362        0.3523
BFGS:   12 14:53:38       -4.249315        0.2586
BFGS:   13 14:53:38       -4.254535        0.2707
BFGS:   14 14:53:38       -4.262191        0.2700
BFGS:   15 14:53:38       -4.279934        0.3777
BFGS:   16 14:53:38       -4.293185        0.4456
BFGS:   17 14:53:38       -4.310112        0.4321
BFGS:   18 14:53:38       -4.326878        0.4010
BFGS:   19 14:53:38       -4.382770        0.5556
BFGS:   20 14:53:38       -4.455154        0.8401
BFGS:   21 14:53:38       -4.527353        1.0706
BFGS:   22 14:53:38       -4.596414        1.0865
BFGS:   23 14:53:38       -4.624639        0.9792
BFGS:   24 14:53:38       -4.717218        0.9532
BFGS:   25 14:53:38       -4.828433        0.8703
BFGS:   26 14:53:38       -4.916447        1.4634
BFGS:   27 14:53:38       -5.015356        1.2071
BFGS:   28 14:53:38       -5.099967        0.8990
BFGS:   29 14:53:38       -5.170772        1.1664
BFGS:   30 14:53:38       -5.210434        0.5056
BFGS:   31 14:53:38       -5.236527        0.5861
BFGS:   32 14:53:38       -5.310849        0.6546
BFGS:   33 14:53:38       -5.408321        0.8634
BFGS:   34 14:53:38       -5.509831        1.0769
BFGS:   35 14:53:38       -5.599979        0.9213
BFGS:   36 14:53:38       -5.690832        0.7756
BFGS:   37 14:53:38       -5.767326        1.0640
BFGS:   38 14:53:38       -5.836409        1.0642
BFGS:   39 14:53:38       -5.895084        0.9442
BFGS:   40 14:53:38       -5.956951        0.4656
BFGS:   41 14:53:38       -5.993385        0.4101
BFGS:   42 14:53:38       -6.018694        0.5843
BFGS:   43 14:53:38       -6.031300        0.4566
BFGS:   44 14:53:38       -6.061861        0.4417
BFGS:   45 14:53:38       -6.143584        0.6508
BFGS:   46 14:53:38       -6.179242        0.6573
BFGS:   47 14:53:38       -6.239169        0.5362
BFGS:   48 14:53:38       -6.262223        0.5650
BFGS:   49 14:53:38       -6.282221        0.5709
BFGS:   50 14:53:38       -6.302997        0.4669
BFGS:   51 14:53:38       -6.323502        0.4812
BFGS:   52 14:53:38       -6.336876        0.3799
BFGS:   53 14:53:38       -6.343133        0.2843
BFGS:   54 14:53:38       -6.349283        0.2437
BFGS:   55 14:53:38       -6.355828        0.2036
BFGS:   56 14:53:38       -6.359522        0.1245
BFGS:   57 14:53:38       -6.361112        0.1478
BFGS:   58 14:53:38       -6.362918        0.1522
BFGS:   59 14:53:38       -6.366501        0.1591
BFGS:   60 14:53:38       -6.373678        0.2162
BFGS:   61 14:53:38       -6.391346        0.3285
BFGS:   62 14:53:38       -6.430561        0.4388
BFGS:   63 14:53:38       -6.505366        0.5954
BFGS:   64 14:53:38       -6.587871        0.5433
BFGS:   65 14:53:38       -6.544597        1.0727
BFGS:   66 14:53:38       -6.620160        0.4792
BFGS:   67 14:53:38       -6.636285        0.4698
BFGS:   68 14:53:38       -6.684040        0.5828
BFGS:   69 14:53:38       -6.711017        0.5373
BFGS:   70 14:53:38       -6.741472        0.4334
BFGS:   71 14:53:38       -6.760175        0.3828
BFGS:   72 14:53:38       -6.786579        0.3890
BFGS:   73 14:53:38       -6.804694        0.4586
BFGS:   74 14:53:38       -6.830004        0.5316
BFGS:   75 14:53:38       -6.861865        0.5375
BFGS:   76 14:53:38       -6.883710        0.2964
BFGS:   77 14:53:38       -6.894730        0.2257
BFGS:   78 14:53:38       -6.911841        0.2983
BFGS:   79 14:53:38       -6.925951        0.4060
BFGS:   80 14:53:38       -6.939044        0.4717
BFGS:   81 14:53:38       -6.954664        0.4834
BFGS:   82 14:53:38       -6.979581        0.5360
BFGS:   83 14:53:38       -7.016780        0.6464
BFGS:   84 14:53:38       -7.040717        0.5708
BFGS:   85 14:53:38       -7.052909        0.4632
BFGS:   86 14:53:38       -7.057469        0.3825
BFGS:   87 14:53:38       -7.059275        0.3357
BFGS:   88 14:53:38       -7.060981        0.3372
BFGS:   89 14:53:38       -7.062623        0.3611
BFGS:   90 14:53:38       -7.064728        0.3826
BFGS:   91 14:53:38       -7.070871        0.4297
BFGS:   92 14:53:38       -7.084724        0.4876
BFGS:   93 14:53:38       -7.107492        0.4661
BFGS:   94 14:53:38       -7.123679        0.2785
BFGS:   95 14:53:38       -7.129176        0.0715
BFGS:   96 14:53:38       -7.129717        0.0636
BFGS:   97 14:53:38       -7.129993        0.0562
BFGS:   98 14:53:38       -7.130229        0.0467
      Step     Time          Energy         fmax
BFGS:    0 14:53:38       18.081934       36.8331
BFGS:    1 14:53:38        1.869303       11.7312
BFGS:    2 14:53:38       -1.877103        8.9285
BFGS:    3 14:53:38       -3.694661        3.1686
BFGS:    4 14:53:38       -4.347006        1.4423
BFGS:    5 14:53:38       -4.558430        0.5753
BFGS:    6 14:53:38       -4.615846        0.5059
BFGS:    7 14:53:38       -4.637795        0.4787
BFGS:    8 14:53:38       -4.663372        0.4553
BFGS:    9 14:53:38       -4.706376        0.5382
BFGS:   10 14:53:38       -4.747347        0.5989
BFGS:   11 14:53:38       -4.784559        0.6048
BFGS:   12 14:53:38       -4.850527        1.0445
BFGS:   13 14:53:38       -4.887021        0.9493
BFGS:   14 14:53:38       -5.033401        0.9251
BFGS:   15 14:53:38       -5.148865        0.8056
BFGS:   16 14:53:38       -5.167071        0.7801
BFGS:   17 14:53:38       -5.206092        0.7723
BFGS:   18 14:53:38       -5.269528        0.6511
BFGS:   19 14:53:38       -5.356826        0.5351
BFGS:   20 14:53:38       -5.375108        0.3869
BFGS:   21 14:53:38       -5.382026        0.2363
BFGS:   22 14:53:38       -5.385916        0.2231
BFGS:   23 14:53:38       -5.396994        0.2741
BFGS:   24 14:53:38       -5.404551        0.2915
BFGS:   25 14:53:38       -5.412115        0.3360
BFGS:   26 14:53:38       -5.429555        0.4564
BFGS:   27 14:53:38       -5.457854        0.5036
BFGS:   28 14:53:38       -5.499676        1.0393
BFGS:   29 14:53:38       -5.494697        1.6645
BFGS:   30 14:53:38       -5.583797        0.7700
BFGS:   31 14:53:38       -5.636692        0.6775
BFGS:   32 14:53:38       -5.712615        0.7096
BFGS:   33 14:53:38       -5.745750        0.5727
BFGS:   34 14:53:38       -5.802810        0.4096
BFGS:   35 14:53:38       -5.818582        0.3289
BFGS:   36 14:53:38       -5.831644        0.2241
BFGS:   37 14:53:38       -5.835305        0.2321
BFGS:   38 14:53:38       -5.844936        0.1844
BFGS:   39 14:53:38       -5.849418        0.1522
BFGS:   40 14:53:38       -5.852159        0.1330
BFGS:   41 14:53:38       -5.853529        0.1360
BFGS:   42 14:53:38       -5.855728        0.1527
BFGS:   43 14:53:38       -5.860592        0.1997
BFGS:   44 14:53:38       -5.876496        0.3369
BFGS:   45 14:53:38       -5.910175        0.6042
BFGS:   46 14:53:38       -5.984614        0.6242
BFGS:   47 14:53:38       -6.037584        0.6494
BFGS:   48 14:53:38       -6.058929        0.5653
BFGS:   49 14:53:38       -6.098584        0.4268
BFGS:   50 14:53:38       -6.138388        0.4105
BFGS:   51 14:53:38       -6.151815        0.4683
BFGS:   52 14:53:38       -6.162026        0.4459
BFGS:   53 14:53:38       -6.178975        0.4993
BFGS:   54 14:53:38       -6.202326        0.3757
BFGS:   55 14:53:38       -6.223119        0.2861
BFGS:   56 14:53:38       -6.232190        0.1739
BFGS:   57 14:53:38       -6.234211        0.1062
BFGS:   58 14:53:38       -6.234932        0.1050
BFGS:   59 14:53:38       -6.236133        0.0701
BFGS:   60 14:53:38       -6.236727        0.0507
BFGS:   61 14:53:38       -6.237002        0.0525
BFGS:   62 14:53:38       -6.237422        0.0597
BFGS:   63 14:53:38       -6.238180        0.0668
BFGS:   64 14:53:38       -6.239489        0.1033
BFGS:   65 14:53:38       -6.241321        0.1379
BFGS:   66 14:53:38       -6.243427        0.1585
BFGS:   67 14:53:38       -6.245819        0.1735
BFGS:   68 14:53:38       -6.251376        0.2334
BFGS:   69 14:53:38       -6.263900        0.3441
BFGS:   70 14:53:38       -6.034269        2.4317
BFGS:   71 14:53:38       -6.301322        0.3345
BFGS:   72 14:53:38       -6.347950        0.4173
BFGS:   73 14:53:38       -6.440614        0.5718
BFGS:   74 14:53:38       -6.582770        0.7966
BFGS:   75 14:53:38       -6.753745        0.7330
BFGS:   76 14:53:38       -6.691835        1.6893
BFGS:   77 14:53:38       -6.792807        0.6648
BFGS:   78 14:53:38       -6.817209        0.5125
BFGS:   79 14:53:39       -6.851121        0.4082
BFGS:   80 14:53:39       -6.869767        0.3687
BFGS:   81 14:53:39       -6.891988        0.2655
BFGS:   82 14:53:39       -6.904166        0.2206
BFGS:   83 14:53:39       -6.912352        0.1894
BFGS:   84 14:53:39       -6.917696        0.1784
BFGS:   85 14:53:39       -6.920388        0.1630
BFGS:   86 14:53:39       -6.922175        0.1600
BFGS:   87 14:53:39       -6.924912        0.1853
BFGS:   88 14:53:39       -6.930310        0.2691
BFGS:   89 14:53:39       -6.945035        0.4402
BFGS:   90 14:53:39       -6.955380        0.5885
BFGS:   91 14:53:39       -6.972706        0.4385
BFGS:   92 14:53:39       -6.985302        0.3816
BFGS:   93 14:53:39       -7.008646        0.5430
BFGS:   94 14:53:39       -7.023043        0.2420
BFGS:   95 14:53:39       -7.032922        0.2420
BFGS:   96 14:53:39       -7.060825        0.2545
BFGS:   97 14:53:39       -7.068807        0.2785
BFGS:   98 14:53:39       -7.071237        0.2782
BFGS:   99 14:53:39       -7.073464        0.2891
BFGS:  100 14:53:39       -7.077141        0.3142
BFGS:  101 14:53:39       -7.084291        0.3263
BFGS:  102 14:53:39       -7.098601        0.3076
BFGS:  103 14:53:39       -7.120318        0.2723
BFGS:  104 14:53:39       -7.127958        0.1050
BFGS:  105 14:53:39       -7.130247        0.0633
BFGS:  106 14:53:39       -7.131075        0.0323
      Step     Time          Energy         fmax
BFGS:    0 14:53:39       16.300714       37.8473
BFGS:    1 14:53:39        0.659228       15.1265
BFGS:    2 14:53:39       -2.220889       10.6316
BFGS:    3 14:53:39       -3.936175        3.7717
BFGS:    4 14:53:39       -4.525303        1.8784
BFGS:    5 14:53:39       -4.831357        0.7793
BFGS:    6 14:53:39       -4.913536        0.7154
BFGS:    7 14:53:39       -4.942450        0.7099
BFGS:    8 14:53:39       -4.969975        0.6999
BFGS:    9 14:53:39       -5.021085        0.6546
BFGS:   10 14:53:39       -5.069183        0.7903
BFGS:   11 14:53:39       -5.105272        0.8102
BFGS:   12 14:53:39       -5.156060        0.5915
BFGS:   13 14:53:39       -5.172304        0.6273
BFGS:   14 14:53:39       -5.213151        0.4681
BFGS:   15 14:53:39       -5.243448        0.2856
BFGS:   16 14:53:39       -5.253446        0.3294
BFGS:   17 14:53:39       -5.260581        0.3998
BFGS:   18 14:53:39       -5.274032        0.4312
BFGS:   19 14:53:39       -5.285522        0.3334
BFGS:   20 14:53:39       -5.293830        0.2046
BFGS:   21 14:53:39       -5.295159        0.1391
BFGS:   22 14:53:39       -5.296807        0.1249
BFGS:   23 14:53:39       -5.299966        0.1091
BFGS:   24 14:53:39       -5.301386        0.1003
BFGS:   25 14:53:39       -5.302220        0.0848
BFGS:   26 14:53:39       -5.303066        0.0778
BFGS:   27 14:53:39       -5.304088        0.0725
BFGS:   28 14:53:39       -5.305150        0.0963
BFGS:   29 14:53:39       -5.305977        0.0937
BFGS:   30 14:53:39       -5.306791        0.1073
BFGS:   31 14:53:39       -5.308040        0.1224
BFGS:   32 14:53:39       -5.310046        0.1221
BFGS:   33 14:53:39       -5.312780        0.1837
BFGS:   34 14:53:39       -5.316171        0.2454
BFGS:   35 14:53:39       -5.320833        0.2896
BFGS:   36 14:53:39       -5.330052        0.3476
BFGS:   37 14:53:39       -5.348837        0.5002
BFGS:   38 14:53:39       -5.370428        0.6208
BFGS:   39 14:53:39       -5.393978        0.7221
BFGS:   40 14:53:39       -5.419357        0.9380
BFGS:   41 14:53:39       -5.442341        1.1406
BFGS:   42 14:53:39       -5.517732        1.1532
BFGS:   43 14:53:39       -5.682203        1.0621
BFGS:   44 14:53:39       -5.662926        2.0403
BFGS:   45 14:53:39       -5.795456        0.7086
BFGS:   46 14:53:39       -5.824062        0.7355
BFGS:   47 14:53:39       -5.858971        0.9850
BFGS:   48 14:53:39       -5.912058        1.2952
BFGS:   49 14:53:39       -5.957240        1.2345
BFGS:   50 14:53:39       -6.057873        1.0255
BFGS:   51 14:53:39       -6.102998        1.1043
BFGS:   52 14:53:39       -6.164653        1.3098
BFGS:   53 14:53:39       -6.198432        1.2895
BFGS:   54 14:53:39       -6.312826        1.1321
BFGS:   55 14:53:39       -6.296529        1.6088
BFGS:   56 14:53:39       -6.369455        0.8355
BFGS:   57 14:53:39       -6.442205        0.7255
BFGS:   58 14:53:39       -6.473629        0.6928
BFGS:   59 14:53:39       -6.503382        0.5164
BFGS:   60 14:53:39       -6.536254        0.4698
BFGS:   61 14:53:39       -6.598272        0.7975
BFGS:   62 14:53:39       -6.622351        0.3955
BFGS:   63 14:53:39       -6.639210        0.3836
BFGS:   64 14:53:39       -6.666627        0.5359
BFGS:   65 14:53:39       -6.686692        0.4420
BFGS:   66 14:53:39       -6.732509        0.5618
BFGS:   67 14:53:39       -6.763278        0.6733
BFGS:   68 14:53:39       -6.799235        0.8654
BFGS:   69 14:53:39       -6.826902        0.8303
BFGS:   70 14:53:39       -6.873229        0.7316
BFGS:   71 14:53:39       -6.947257        0.5067
BFGS:   72 14:53:39       -7.022899        0.5474
BFGS:   73 14:53:39       -7.041994        0.5276
BFGS:   74 14:53:39       -7.065360        0.4503
BFGS:   75 14:53:39       -7.082045        0.3737
BFGS:   76 14:53:39       -7.103807        0.2935
BFGS:   77 14:53:39       -7.114238        0.2270
BFGS:   78 14:53:39       -7.123232        0.1773
BFGS:   79 14:53:39       -7.127813        0.1009
BFGS:   80 14:53:39       -7.129726        0.0696
BFGS:   81 14:53:39       -7.129842        0.0676
BFGS:   82 14:53:39       -7.129953        0.0657
BFGS:   83 14:53:39       -7.130116        0.0607
BFGS:   84 14:53:39       -7.130430        0.0523
BFGS:   85 14:53:39       -7.130604        0.0449
      Step     Time          Energy         fmax
BFGS:    0 14:53:39       14.682104       38.0404
BFGS:    1 14:53:39       -0.626089       10.5818
BFGS:    2 14:53:39       -3.141370        6.4008
BFGS:    3 14:53:39       -4.428420        2.9204
BFGS:    4 14:53:39       -4.942030        1.5055
BFGS:    5 14:53:39       -5.149983        0.6964
BFGS:    6 14:53:39       -5.224658        0.5935
BFGS:    7 14:53:39       -5.272028        0.6639
BFGS:    8 14:53:39       -5.324949        0.7516
BFGS:    9 14:53:39       -5.384007        0.8221
BFGS:   10 14:53:39       -5.445144        0.8485
BFGS:   11 14:53:39       -5.525880        1.1085
BFGS:   12 14:53:39       -5.602064        1.0220
BFGS:   13 14:53:39       -5.767332        1.2047
BFGS:   14 14:53:39       -5.810140        1.7445
BFGS:   15 14:53:39       -5.942504        0.5301
BFGS:   16 14:53:39       -5.970082        0.4218
BFGS:   17 14:53:39       -5.989210        0.4613
BFGS:   18 14:53:39       -6.004669        0.4753
BFGS:   19 14:53:39       -6.070575        0.5128
BFGS:   20 14:53:39       -6.089547        0.5115
BFGS:   21 14:53:39       -6.139595        0.4594
BFGS:   22 14:53:39       -6.185076        0.6506
BFGS:   23 14:53:39       -6.208241        0.8835
BFGS:   24 14:53:39       -6.257275        0.5887
BFGS:   25 14:53:39       -6.287941        0.5443
BFGS:   26 14:53:39       -6.321870        0.6485
BFGS:   27 14:53:39       -6.353899        0.3362
BFGS:   28 14:53:39       -6.365855        0.3325
BFGS:   29 14:53:39       -6.390670        0.3509
BFGS:   30 14:53:39       -6.401985        0.2976
BFGS:   31 14:53:39       -6.411116        0.2177
BFGS:   32 14:53:39       -6.416209        0.1963
BFGS:   33 14:53:39       -6.422314        0.2255
BFGS:   34 14:53:39       -6.427050        0.2576
BFGS:   35 14:53:39       -6.434208        0.2853
BFGS:   36 14:53:39       -6.446326        0.3305
BFGS:   37 14:53:39       -6.475745        0.5741
BFGS:   38 14:53:39       -6.513242        0.7758
BFGS:   39 14:53:39       -6.541955        0.9582
BFGS:   40 14:53:39       -6.552231        1.0923
BFGS:   41 14:53:39       -6.581762        1.0201
BFGS:   42 14:53:39       -6.660412        1.0058
BFGS:   43 14:53:39       -6.693363        1.0619
BFGS:   44 14:53:39       -6.721722        0.9908
BFGS:   45 14:53:39       -6.752317        1.0525
BFGS:   46 14:53:39       -6.777083        1.0317
BFGS:   47 14:53:39       -6.842259        0.6893
BFGS:   48 14:53:39       -6.870023        0.5808
BFGS:   49 14:53:39       -6.887679        0.4945
BFGS:   50 14:53:39       -6.912546        0.3882
BFGS:   51 14:53:39       -6.948546        0.5336
BFGS:   52 14:53:39       -6.983378        0.5839
BFGS:   53 14:53:39       -7.024901        0.4730
BFGS:   54 14:53:39       -7.053170        0.4142
BFGS:   55 14:53:39       -7.070626        0.4598
BFGS:   56 14:53:39       -7.090257        0.5355
BFGS:   57 14:53:39       -7.112985        0.4601
BFGS:   58 14:53:39       -7.135472        0.2969
BFGS:   59 14:53:39       -7.146205        0.1756
BFGS:   60 14:53:39       -7.149011        0.1483
BFGS:   61 14:53:39       -7.150387        0.1169
BFGS:   62 14:53:39       -7.152391        0.0914
BFGS:   63 14:53:39       -7.154693        0.0862
BFGS:   64 14:53:39       -7.155793        0.0724
BFGS:   65 14:53:39       -7.156314        0.0640
BFGS:   66 14:53:39       -7.156544        0.0622
BFGS:   67 14:53:39       -7.156932        0.0611
BFGS:   68 14:53:39       -7.157505        0.0640
BFGS:   69 14:53:39       -7.158076        0.0540
BFGS:   70 14:53:39       -7.158333        0.0343
      Step     Time          Energy         fmax
BFGS:    0 14:53:39       15.893614       30.0782
BFGS:    1 14:53:39        2.068880       15.3978
BFGS:    2 14:53:39       -1.669535        7.9176
BFGS:    3 14:53:39       -3.258068        2.9329
BFGS:    4 14:53:39       -3.637079        1.7717
BFGS:    5 14:53:39       -3.870869        0.8420
BFGS:    6 14:53:39       -3.924307        0.5015
BFGS:    7 14:53:39       -3.950027        0.4674
BFGS:    8 14:53:39       -3.980897        0.5464
BFGS:    9 14:53:39       -4.030648        0.6236
BFGS:   10 14:53:39       -4.091719        0.9847
BFGS:   11 14:53:39       -4.187787        1.3371
BFGS:   12 14:53:39       -4.228594        0.7021
BFGS:   13 14:53:39       -4.262863        0.5412
BFGS:   14 14:53:39       -4.345343        1.1502
BFGS:   15 14:53:39       -4.383836        0.5512
BFGS:   16 14:53:39       -4.403906        0.5210
BFGS:   17 14:53:39       -4.442733        1.0382
BFGS:   18 14:53:39       -4.494248        0.4897
BFGS:   19 14:53:39       -4.523377        0.4738
BFGS:   20 14:53:39       -4.560445        0.5861
BFGS:   21 14:53:39       -4.579231        0.4975
BFGS:   22 14:53:39       -4.618576        0.4550
BFGS:   23 14:53:39       -4.638836        0.4224
BFGS:   24 14:53:39       -4.692715        0.5953
BFGS:   25 14:53:39       -4.719081        0.7249
BFGS:   26 14:53:39       -4.823403        1.0454
BFGS:   27 14:53:39       -4.800902        1.5032
BFGS:   28 14:53:39       -4.862829        1.3092
BFGS:   29 14:53:39       -4.887700        1.1024
BFGS:   30 14:53:39       -4.948324        1.4032
BFGS:   31 14:53:39       -5.019274        1.0221
BFGS:   32 14:53:39       -5.176447        1.6308
BFGS:   33 14:53:39       -5.218527        0.9818
BFGS:   34 14:53:39       -5.249885        0.7919
BFGS:   35 14:53:39       -5.276122        0.7430
BFGS:   36 14:53:39       -5.309174        0.6254
BFGS:   37 14:53:39       -5.338156        0.4642
BFGS:   38 14:53:39       -5.361783        0.4103
BFGS:   39 14:53:39       -5.386855        0.4893
BFGS:   40 14:53:39       -5.395808        0.4866
BFGS:   41 14:53:39       -5.422687        0.4396
BFGS:   42 14:53:39       -5.443056        0.4128
BFGS:   43 14:53:39       -5.459496        0.3291
BFGS:   44 14:53:39       -5.466313        0.2255
BFGS:   45 14:53:39       -5.472643        0.2585
BFGS:   46 14:53:39       -5.478862        0.2782
BFGS:   47 14:53:39       -5.488269        0.2725
BFGS:   48 14:53:39       -5.504994        0.3264
BFGS:   49 14:53:39       -5.526139        0.5126
BFGS:   50 14:53:39       -5.556582        0.5949
BFGS:   51 14:53:39       -5.621930        0.9310
BFGS:   52 14:53:39       -5.742707        0.9747
BFGS:   53 14:53:39       -5.590086        2.5261
BFGS:   54 14:53:39       -5.797819        0.8848
BFGS:   55 14:53:39       -5.834283        0.8824
BFGS:   56 14:53:39       -5.917604        1.4154
BFGS:   57 14:53:39       -5.998660        0.8673
BFGS:   58 14:53:39       -6.071769        0.9805
BFGS:   59 14:53:39       -6.333305        1.3526
BFGS:   60 14:53:39       -6.462986        1.3009
BFGS:   61 14:53:39       -6.561912        0.6368
BFGS:   62 14:53:39       -6.615426        0.8057
BFGS:   63 14:53:39       -6.678761        0.8414
BFGS:   64 14:53:39       -6.731585        0.5931
BFGS:   65 14:53:39       -6.757525        0.4254
BFGS:   66 14:53:39       -6.770828        0.4258
BFGS:   67 14:53:39       -6.787777        0.6704
BFGS:   68 14:53:39       -6.816866        0.4558
BFGS:   69 14:53:39       -6.853942        0.3471
BFGS:   70 14:53:39       -6.891785        0.6619
BFGS:   71 14:53:39       -6.934082        0.5418
BFGS:   72 14:53:39       -7.001683        0.9717
BFGS:   73 14:53:39       -7.061313        1.2364
BFGS:   74 14:53:39       -7.120535        0.6401
BFGS:   75 14:53:39       -7.090487        0.9535
BFGS:   76 14:53:39       -7.179460        0.5090
BFGS:   77 14:53:39       -7.201859        0.4448
BFGS:   78 14:53:39       -7.249477        0.4329
BFGS:   79 14:53:39       -7.268459        0.3474
BFGS:   80 14:53:39       -7.288398        0.2860
BFGS:   81 14:53:39       -7.297192        0.2021
BFGS:   82 14:53:39       -7.302389        0.2195
BFGS:   83 14:53:39       -7.307976        0.2063
BFGS:   84 14:53:39       -7.310840        0.1809
BFGS:   85 14:53:39       -7.314129        0.1189
BFGS:   86 14:53:39       -7.315956        0.0749
BFGS:   87 14:53:39       -7.316860        0.0465
